video_id,video_title,comment
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,12pmร้อนเหมือนเครื่องจะระเบิดตู้มมมม
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ผมใช้ 15  จะเปลี่ยนไปใช้ 13 Pro Max  ดีไหมครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ชอบรีวิวช่องนี้มีการโชว์เปอร์เซ็นต์สุขภาพแบตมาเทียบด้วย บางช่องนี่เทสอย่างเดียวไม่โชว์สุขภาพแบต ละมาเทียบกันละบอกอีกอัน performance โดยรวมลดลง 55555
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ถ้า สติฟ จ๊อบ อยู่คงเปลี่ยนแปลงมากกว่านี้
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ขอถามหน่อยครับพอดีดูแล้วระหว่าง16Pro max กับ s24ultra ผมจะเอาตังที่ไหนซื้อ5535551545544555😂😂😂
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,เอารุ่นธรรมดามาเทียบกันหน่อยครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,16 pm ไปจับมาแล้ว ไม่เห็นอะไรแตกต่างกันเลย.  ตกลงไม่ชื้อ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ผมใช้13PM อยากไป16Plus จะโอเคมั้ยครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,เทียบ 15pm กับ 16p หน่อยครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,โอ้ยค่อยยังชั่วที่ทายถูก
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ออกมาทั้งที กากมาก
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,"ทายถูกทุกรูป เพราะ IP12 เปนต้นมาผ่านการเร่งสีทั้งหมด ทั้ง ติดเหลือง ติดส้ม ติดเขียว 

เจอ IP16 รู้สึกว่าสีตรงสุดแล้ว  ขัดใจตรง แสงดรอปมาก ต้องไปปรับในแอพรูป ios เพิ่มเอง (ซึ่งทำกันอยู่แล้ว)
ใครชอบจบหลังกล้อง 13 ดีกว่า  ใครชอบเซลฟี่ จะพบว่า 15 ให้ผิวอมชมพูมากกว่า  16ยังไม่ได้ซื้อใช้ 

ส่วนถ้าจะไม่ใช้ IP แล้วจะให้ไปใข้อะไร  ลอง ss s24 ultra สิ  ผิดหวังสุดๆ  กล้องหลังสวยแต่ฟิลเตอร์อย่างห่วย   ส่วนกล้องหน้าโคตรห่วย    เสียดายเงิน3หมื่นกว่าบาท 
จะไปใช้แบรนอื่นก็ ไปใช้ IPเหมือนเดิมดีกว่า  airdrop + icloud จบ"
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ช่วงแรกตอนออก15promaxใหม่ฯเล่นเกมส์ถ่ายรูปโครตคึดถึง13promaxเลยแต่พอผ่านมา1ปีความรู้สึกกล้องมันสวยขึ้นมากเล่นเกมส์เฟรมเรตไม่ตกแล้วคุ้มค่าแล้วนึกว่าจะต้องไป16แล้ว
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,เทียบ15proกับ16proหน่อยค่ะ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ขอตัว 12pm เทียบกับ 16pm ครับ ในส่วนการถ่ายภาพ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ชอบสกินโทน13 pm
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,อยากให้รีวิว 16 ธรรมดาครับ ว่าต่างจาก 15 ยังไง
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,อยากให้รีวิว 16 ธรรมดาครับ ว่าต่างจาก 15 ยังไง
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,13โปรแม็กของพี่ขายต่อให้ผมใช้ต่อได้มั้ยคับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ผมทาย3รูปของ13pmถูกเพราะส่วนตัวใช้13pmอยู่ครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,เดี๋ยวนี้เราสามารถหาซื้อ iPhone 13 Pro Max ได้ที่ไหนบ้างหรอครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ไอเรพึ่งซื้อ 15 promax 55555 กล้องเหมือนคนโดนของอะ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,แอดรอยเดี๋ยวนี้ทำทาดีกว่าไอโฟนเยอะ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,เห้ย ทายรูปผิดเฉยเลย😂
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,s24 ultraท้ายปีหน่อยครับ
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,iphone 13 pro max ถ่ายรูปสวยกว่าจริงiphone 16 pro max ต้องผ่านไปเป็นปีอาจถ่ายรูปสวย
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,Apple บอก เดี๋ยวอัพเฟิร์มแวร์ให้หายบั๊กเอง^^
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ตกลงเลิกทำหนังสั้นแล้วใช่มั้ยพี่ตั้มเข้ามาอยากดูหนังสั้นปีนี้ทุกคลิปของ iphone ไม่มีเลย 😢
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ขวา สวยกว่า
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,"เมื่ออาทิตย์ที่แล้วมีเงินอยู่ 30,000 กะว่าจะไปถอย iPhone 16 

พอไปถึงมาบุญครอง  ไปเจอ iPhone 13 Pro Max หนึ่งเทราไบต์ ราคา 25,500 บาท สุขภาพแบตเตอรี่ 90% ก็เลยจัดมาเลยโดยไม่ได้ถอย iPhone 16 😂😂😂😂"
UiPD79qitxg,1 เดือนหลังใช้ iPhone 16 Pro Max - เทียบ 13 Pro Max แล้วเกือบแพ้ซะงั้น 🤯 !?,ถ้าไม่ติดพอร์ทไลท์นิ่ง กับความเสี่ยงจอเขียว น่าไปเล่นมากเลยครับ
